当月视频播放类应用使用次数,当月视频播放类应用使用次数W0,当月视频播放类应用使用次数W1,当月视频播放类应用使用次数W2,当月视频播放类应用使用次数W3,当月视频播放类应用使用次数W4,当月视频播放类应用使用次数W5,当月视频播放类应用使用次数W6,当月视频播放类应用使用次数W7,当月视频播放类应用使用次数W8,当月视频播放类应用使用次数W9
23598,-0.022595703601837158,-0.05349123105406761,0.03176489099860191,-0.025714686140418053,-0.053622566163539886,0.06259419023990631,-0.04079097509384155,0.07327187061309814,0.01200068462640047,0.09172660857439041
23604,-0.017086954787373543,0.0027998811565339565,0.22288045287132263,-0.07107053697109222,-0.03311426565051079,0.3344310522079468,0.06962525099515915,0.46683603525161743,0.02244059182703495,0.15723027288913727
56373,0.02175123430788517,0.008764323778450489,0.0799279734492302,0.019066862761974335,-0.04234134405851364,0.12242881953716278,0.028033597394824028,0.14122498035430908,-0.012568425387144089,0.06247274950146675
23605,0.005115222651511431,0.026264971122145653,0.11868099123239517,-0.007955484092235565,-0.08574817329645157,0.24670958518981934,0.014526717364788055,0.2763274610042572,0.08801517635583878,0.144974946975708
23620,-0.030026692897081375,-0.03383367881178856,0.04125530272722244,0.05485426262021065,-0.022204730659723282,0.16500379145145416,-0.02038823440670967,0.1707114726305008,-0.011921894736588001,0.030534379184246063
23621,0.04792039468884468,-0.03383864462375641,0.08640943467617035,-0.03127751126885414,0.04089607670903206,0.1389179527759552,0.049994826316833496,0.16335389018058777,0.009589280001819134,0.05846646800637245
23622,0.05511437729001045,-0.00872880034148693,0.028329771012067795,0.0035113468766212463,0.04124153405427933,0.06974037736654282,0.06848040223121643,0.15573710203170776,0.008002699352800846,-0.004433364607393742
23623,0.01501782238483429,0.023217441514134407,0.03895855322480202,0.03082546591758728,-0.050153132528066635,0.09563018381595612,0.011930514127016068,0.195936918258667,0.034782472997903824,0.0432082898914814
23634,-0.00220262142829597,-0.020311113446950912,0.06393621861934662,0.04091428965330124,-0.01319390069693327,0.22046640515327454,0.06418643146753311,0.1961795687675476,0.033607471734285355,0.1466928869485855
23636,-0.007917000912129879,-0.0503576397895813,0.16389694809913635,0.024219581857323647,-0.010591895319521427,0.18202103674411774,0.08410865068435669,0.1944648027420044,-0.006285196170210838,0.09778536111116409
23646,-0.06386835873126984,-0.015627210959792137,-0.022213788703083992,0.0447641983628273,-0.0685410350561142,-0.0028446619398891926,-0.002853730693459511,0.08580658584833145,0.060093384236097336,0.0012502686586230993
23650,-0.038671333342790604,-0.02751050516963005,0.03343899920582771,-0.02307874709367752,-0.001117452047765255,0.05894175544381142,0.04462524503469467,0.05236959457397461,0.05896063521504402,-0.0182916559278965
23662,-0.013571484014391899,-0.01049463264644146,0.12016935646533966,-0.022472213953733444,0.0008779686177149415,0.179153710603714,-0.016653019934892654,0.20808996260166168,0.02348725125193596,0.05386811122298241
23665,-0.02756723389029503,0.03511541336774826,0.18917442858219147,0.004556720145046711,-0.07885051518678665,0.3076077103614807,0.06212179362773895,0.3681572675704956,0.013629144057631493,0.14193221926689148
23669,-0.018804829567670822,-0.060270894318819046,0.10797477513551712,-0.03290430083870888,-0.04278931766748428,0.10402386635541916,0.045537106692790985,0.21218182146549225,0.0073102437891066074,0.1080385372042656
23679,-0.0036470985505729914,0.00611785938963294,0.11227614432573318,-0.035710256546735764,-0.026175381615757942,0.1095714122056961,0.06795540452003479,0.14110790193080902,0.002523141447454691,0.03620239347219467
23703,-0.04961566999554634,-0.01206022035330534,0.0770464688539505,0.0063752951100468636,-0.007176047191023827,0.11746067553758621,-0.015352807939052582,0.10972384363412857,0.048535190522670746,0.07991356402635574
89240,-0.01770833693444729,-0.004386157263070345,0.021957669407129288,-0.023531947284936905,-0.0596817284822464,0.11361993104219437,-0.023236239328980446,0.11801186203956604,0.06011902540922165,0.025550829246640205
23704,0.0038363677449524403,0.0001516986230853945,0.039733026176691055,0.017336007207632065,0.01587405800819397,0.07464315742254257,0.05484675616025925,0.15112663805484772,0.01769435778260231,-0.00032995891524478793
23707,0.02777894027531147,0.015188663266599178,0.020214861258864403,-0.02588379569351673,0.025376828387379646,0.13470906019210815,0.023008793592453003,0.1295589655637741,0.002647154964506626,0.07402241230010986
23710,0.035547297447919846,0.002459384500980377,0.06554640084505081,-0.004690336529165506,-0.020293332636356354,0.021502528339624405,0.031089626252651215,0.09515891969203949,0.016911126673221588,0.04517654702067375
23711,0.039390768855810165,-0.06146363914012909,0.11749439686536789,0.02228212170302868,-0.007195635698735714,0.14652825891971588,0.06505651772022247,0.18245647847652435,0.04645200073719025,0.04572969302535057
56480,-0.029995974153280258,-0.027529723942279816,0.07153623551130295,-0.009794672019779682,-0.030987709760665894,0.0647752583026886,-0.0037797780241817236,0.1516750603914261,0.037314314395189285,0.06457541882991791
23713,-0.013543776236474514,-0.050939761102199554,0.09882428497076035,0.022734858095645905,-0.0030567727517336607,0.20850048959255219,0.04308491200208664,0.2643262445926666,-0.009627148509025574,0.12815625965595245
23715,0.03364086523652077,0.010667935013771057,0.08789057284593582,-0.04013638198375702,0.017495639622211456,0.1411774456501007,-0.01017970684915781,0.21941958367824554,-0.014765205793082714,0.07684791833162308
56488,0.001893206499516964,-0.0014756699092686176,0.10337027907371521,0.057712115347385406,-0.06173302233219147,0.17637483775615692,0.04602120816707611,0.24647170305252075,0.019257593899965286,0.11502119898796082
23720,0.002944891806691885,-0.035523246973752975,0.09912864863872528,-0.009895765222609043,-0.017889993265271187,0.13925683498382568,0.052414726465940475,0.18201789259910583,0.023876847699284554,0.07138986140489578
23727,-0.019016679376363754,-0.051413122564554214,0.10961634665727615,0.024400407448410988,-0.019262757152318954,0.18459586799144745,0.04439879581332207,0.21360981464385986,0.04120515659451485,0.06925085932016373
23732,-0.022028541192412376,-0.01982579007744789,0.10090368241071701,0.0495903417468071,-0.03239545226097107,0.09886670857667923,0.018700100481510162,0.158086359500885,0.026572678238153458,0.12386389076709747
23756,0.0445781834423542,0.020661167800426483,0.09179066121578217,0.02407502755522728,-0.054237544536590576,0.14758750796318054,0.0507243350148201,0.20603466033935547,0.03787194937467575,0.05686386674642563
23758,0.019905250519514084,-0.03762933239340782,0.09095043689012527,-0.0059344773180782795,-0.030947130173444748,0.09234603494405746,0.0494721457362175,0.15685279667377472,0.04478532448410988,0.08942969143390656
23763,-0.02573559060692787,0.016007931903004646,0.05286802724003792,0.015305526554584503,0.016818128526210785,0.011596061289310455,-0.03475988283753395,0.05649753287434578,0.06868606060743332,0.04135565087199211
23770,-0.03655650094151497,-0.006420226767659187,0.02981279417872429,0.06804819405078888,-0.07744919508695602,0.021736901253461838,-0.015865419059991837,0.13403524458408356,0.03922301158308983,0.1076955795288086
23771,-0.035349659621715546,-0.0028887635562568903,0.09786204248666763,-0.03387083485722542,-0.0230487622320652,0.17252132296562195,0.030111465603113174,0.13368088006973267,-0.024227142333984375,0.08289376646280289
23777,-0.002443560864776373,0.001395057188346982,0.05894923210144043,-0.015802543610334396,-0.011401301249861717,0.0948808491230011,-0.00916226301342249,0.12880368530750275,0.0026783901266753674,0.0047301542945206165
4726,0.05677352845668793,-0.06813235580921173,0.08016356825828552,-0.09538130462169647,-0.010612785816192627,0.14871001243591309,-0.003595957299694419,0.2716512084007263,-0.01379412692040205,0.06776057183742523
23786,0.02032175287604332,0.02887978032231331,0.037277594208717346,0.029866129159927368,-0.02209910750389099,0.10045041143894196,0.03928931802511215,0.14312860369682312,0.00538024865090847,0.07877989858388901
23790,-0.06364154070615768,0.0173473060131073,0.07019958645105362,0.05485306680202484,0.004669636953622103,0.10280460119247437,-0.00035478852805681527,0.11849953979253769,-0.00189279206097126,0.08374378830194473
23792,0.023115020245313644,-0.038814105093479156,0.1285550594329834,0.008846128359436989,-0.015444074757397175,0.1567889153957367,-0.01710173301398754,0.26765772700309753,0.06851381063461304,0.04676836356520653
23793,0.05180961266160011,0.008459378033876419,0.05958917364478111,0.006586870644241571,-0.021935483440756798,0.12475424259901047,0.066825732588768,0.15228429436683655,-0.03419851139187813,0.05168071761727333
23794,-0.049255236983299255,0.0002376663323957473,0.061084285378456116,-0.04531121999025345,0.021121090278029442,0.13021600246429443,0.04868727922439575,0.16303716599941254,0.028157833963632584,0.057917919009923935
23796,0.02663392946124077,0.028755642473697662,0.031820572912693024,-0.009039154276251793,-0.03686777874827385,0.1258990317583084,0.015296858735382557,0.08948057889938354,-0.03251771256327629,0.059462957084178925
23798,-0.01965451054275036,-0.0424460731446743,0.14279881119728088,0.0024617225863039494,-0.06410666555166245,0.11306023597717285,0.03879370167851448,0.21325917541980743,0.055227309465408325,0.12747076153755188
23819,-0.044504567980766296,-0.020853763446211815,0.17820727825164795,-0.013161983340978622,-0.025721551850438118,0.2319076806306839,0.010400035418570042,0.34104111790657043,0.01587984897196293,0.07868725806474686
23820,0.0077103194780647755,0.0228767991065979,0.014900843612849712,-0.036177247762680054,0.0232081338763237,0.13487112522125244,0.050843868404626846,0.1428610384464264,-0.02355065569281578,0.01690913550555706
23829,-0.08041120320558548,0.0274005439132452,0.022745726630091667,0.0978860855102539,-0.1125648245215416,0.059709154069423676,-0.08229649066925049,0.19753308594226837,0.0032346751540899277,0.08444099128246307
56603,-0.040939897298812866,0.04584549367427826,-0.024527573958039284,0.019792668521404266,-0.0377354770898819,0.020900174975395203,-0.00869597028940916,0.061337560415267944,0.020679164677858353,0.05474396422505379
23837,-0.029309256002306938,0.027539454400539398,0.02389463223516941,0.04175068438053131,-0.05068621039390564,0.05661682412028313,-0.04087519273161888,0.10421337187290192,0.004256360698491335,0.0024143944028764963
23846,-0.032750777900218964,-0.006060576066374779,0.05064137279987335,0.022062713280320168,-0.07899245619773865,0.029275638982653618,-0.039987098425626755,0.0877947211265564,0.04141255095601082,0.04237445816397667
23851,-0.011620782315731049,-0.00831342302262783,0.035812124609947205,0.060137443244457245,-0.06136181950569153,0.1609557420015335,0.03485003858804703,0.13029195368289948,0.06385095417499542,0.059979431331157684
23862,-0.01671545021235943,-0.031913917511701584,0.07512559741735458,0.005525629967451096,0.03216814622282982,0.06711289286613464,-0.03148346394300461,0.08339167386293411,0.03815225884318352,0.0689774751663208
23864,0.012022669427096844,-0.012059620581567287,0.12950658798217773,-0.03895850107073784,0.0316961295902729,0.2012646347284317,0.07239585369825363,0.1913977563381195,-0.04165352135896683,0.06581123173236847
23869,0.032571375370025635,-0.0014283787459135056,0.07616888731718063,0.006963258143514395,-0.0391744002699852,0.04198765754699707,-0.02514694072306156,0.11412525922060013,0.06995042413473129,0.05205957219004631
23873,-0.1069726049900055,-0.03694387525320053,0.1919814646244049,0.03736414760351181,-0.08378271013498306,0.2205202579498291,-0.014826808124780655,0.28038254380226135,0.0289689302444458,0.11563266813755035
23879,0.011325846426188946,0.017814816907048225,0.11668432503938675,0.024685436859726906,-0.005118632689118385,0.14611351490020752,0.03904931619763374,0.15398190915584564,-0.011118922382593155,0.10328864306211472
23880,0.00033459183759987354,-0.054488785564899445,0.18793563544750214,0.06066594272851944,-0.05513613298535347,0.23243644833564758,0.0209824051707983,0.34005093574523926,0.04803122580051422,0.08490946888923645
23896,-0.02082754485309124,-0.01502595841884613,0.15575438737869263,-0.05658052861690521,-0.049427732825279236,0.25560423731803894,0.04900531470775604,0.42205485701560974,0.03676921874284744,0.13170123100280762
23911,-0.00312953838147223,-0.007727646268904209,0.03226515278220177,-0.048635613173246384,0.022304005920886993,0.09020217508077621,-0.016781458631157875,0.05479251220822334,0.05917508527636528,0.05283461883664131
23913,-0.05547173321247101,-0.046953096985816956,0.034341808408498764,-0.03507127985358238,0.004351653624325991,0.09044848382472992,0.04501932114362717,0.10986635088920593,0.04371998831629753,0.05407317355275154
23920,-0.00028838831349276006,-0.008850352838635445,0.012971057556569576,-0.05299992486834526,0.03922208771109581,0.08320243656635284,0.010849909856915474,0.07711178809404373,-0.016630221158266068,0.037806134670972824
23925,-0.0542060025036335,-0.02529624104499817,0.15284980833530426,0.06753923743963242,-0.06422507762908936,0.20394080877304077,0.05710846930742264,0.24387706816196442,-0.012086807750165462,0.10422451794147491
23927,-0.02589694783091545,0.02875751070678234,0.13178035616874695,0.0326620377600193,0.005912082269787788,0.10576102882623672,6.948839290998876e-05,0.16058135032653809,-0.02411533333361149,0.11532367020845413
23928,-0.04890338331460953,-0.06083469092845917,0.1881311982870102,0.012948308140039444,-0.1250835359096527,0.2922949194908142,0.0493486262857914,0.3884223997592926,0.007776780053973198,0.11870872974395752
23932,0.01081910077482462,0.008494541049003601,0.08169775456190109,0.01361801102757454,0.024372505024075508,0.10262726247310638,-0.006263481918722391,0.21571983397006989,-0.005390395410358906,0.05263705551624298
23939,0.026499230414628983,0.020252278074622154,0.05642971768975258,0.017324792221188545,-0.0214033555239439,0.0841846838593483,0.004110508132725954,0.1062326431274414,-0.009918853640556335,-0.007059933617711067
23944,0.03865852952003479,0.042554549872875214,0.07994601130485535,0.057966142892837524,-0.030164696276187897,0.10910755395889282,-0.025742182508111,0.101010262966156,0.01520459819585085,0.03680252656340599
23945,0.0439443364739418,-0.019366882741451263,0.10867118090391159,-0.03880341351032257,0.06664171814918518,0.10316409170627594,0.07431211322546005,0.15654999017715454,-0.007280243095010519,0.047664668411016464
23949,0.03541461378335953,-0.05583619326353073,0.11242935806512833,-0.011654282920062542,-0.010745275765657425,0.19409191608428955,-0.011986646801233292,0.14183883368968964,0.040952958166599274,0.07442048192024231
56718,0.04113275185227394,-0.04044476896524429,0.13742060959339142,-0.007733969483524561,0.018253952264785767,0.10656179487705231,0.009029156528413296,0.12931515276432037,0.05586465820670128,0.10841677337884903
23959,-0.004524689167737961,-0.05409430339932442,0.12777939438819885,-0.007317355368286371,0.0064405351877212524,0.21950310468673706,0.10933753103017807,0.29484128952026367,-0.023632202297449112,0.1301429271697998
