当月金融理财类应用使用总次数,当月金融理财类应用使用总次数W0,当月金融理财类应用使用总次数W1,当月金融理财类应用使用总次数W2,当月金融理财类应用使用总次数W3,当月金融理财类应用使用总次数W4,当月金融理财类应用使用总次数W5,当月金融理财类应用使用总次数W6,当月金融理财类应用使用总次数W7,当月金融理财类应用使用总次数W8,当月金融理财类应用使用总次数W9
5756,-0.011596368625760078,-0.005816904827952385,0.11225248873233795,-0.05861910432577133,-0.07285106927156448,0.23992601037025452,0.010881783440709114,0.3234076201915741,0.014423532411456108,0.1592234969139099
5759,0.037681542336940765,0.00015192781575024128,0.2905831038951874,-0.021988967433571815,0.009984818287193775,0.38853317499160767,0.12652677297592163,0.5036554336547852,0.08562247455120087,0.19273236393928528
5761,-0.09367489814758301,-0.03910582512617111,0.21286524832248688,0.07079703360795975,-0.05904034897685051,0.32483822107315063,-0.026090404018759727,0.499994158744812,0.14505967497825623,0.20027302205562592
5765,0.04152383282780647,-0.021053073927760124,0.22220756113529205,-0.032511718571186066,-0.06407619267702103,0.47135287523269653,0.08679128438234329,0.611954927444458,0.00035536845098249614,0.16918428242206573
5766,0.11000804603099823,-0.015504148788750172,0.21755856275558472,-0.007594404276460409,0.013355080038309097,0.40986207127571106,0.13806623220443726,0.5342240333557129,0.053557753562927246,0.15388719737529755
5767,0.05269410461187363,-0.05303315818309784,0.1278473436832428,-0.06509439647197723,-0.04240061715245247,0.2509545087814331,0.03317825868725777,0.3617470860481262,0.0028864338528364897,0.1014600545167923
5768,0.032282400876283646,-0.023546958342194557,0.20971152186393738,-0.07028598338365555,0.013344154693186283,0.3080926537513733,0.10788952559232712,0.47626495361328125,-0.01808989979326725,0.1968749761581421
5769,-0.03484674170613289,0.026709329336881638,0.15678659081459045,0.0017496200744062662,-0.06822537630796432,0.18306533992290497,0.052632950246334076,0.20681145787239075,0.051802728325128555,0.061170537024736404
5770,-0.05073234438896179,-0.04324181377887726,0.4088851809501648,-0.03032867982983589,-0.04247255250811577,0.5875113010406494,0.11316680163145065,0.7746241688728333,0.10564491897821426,0.33135393261909485
5771,0.03061690926551819,-0.07592005282640457,0.15401311218738556,0.030005991458892822,-0.07192600518465042,0.28115054965019226,0.02520841918885708,0.4810185134410858,0.048458922654390335,0.1063670963048935
5774,0.024388615041971207,0.0005070201004855335,0.21768240630626678,0.004395686089992523,-0.09802587330341339,0.29312050342559814,0.007667959202080965,0.47047892212867737,0.058934688568115234,0.15923629701137543
5776,0.04879533126950264,-0.033719152212142944,0.047558512538671494,-0.05591045692563057,0.06504456698894501,0.17001324892044067,0.07869270443916321,0.13364623486995697,0.003581661731004715,0.04660063609480858
5777,-0.07443349063396454,-0.05581410974264145,0.22426427900791168,0.06179323419928551,-0.041092727333307266,0.2804173529148102,0.02047736383974552,0.3906063437461853,0.09835497289896011,0.1582285314798355
5778,-0.02731272764503956,-0.003943195566534996,0.31392210721969604,0.005679097957909107,-0.10437212884426117,0.5084760189056396,0.03765876963734627,0.6158239245414734,0.07165976613759995,0.29107218980789185
5780,0.01496040914207697,-0.059570781886577606,0.13433852791786194,-0.06863564997911453,-0.0065156142227351665,0.16943904757499695,0.09843955934047699,0.2403201460838318,0.018992679193615913,0.11102281510829926
5784,-0.02214578539133072,0.004152851179242134,0.14496923983097076,-0.08077596127986908,0.023641768842935562,0.16678190231323242,0.012167642824351788,0.2213468849658966,-0.03412886708974838,0.11564772576093674
5785,-0.04317132383584976,0.005261851474642754,0.3208419382572174,0.06408190727233887,-0.05666148662567139,0.37604326009750366,0.023438647389411926,0.5853132605552673,0.0876118615269661,0.2491181343793869
5786,-0.02337316796183586,-0.0030871641356498003,0.4656473994255066,-0.04037173092365265,-0.10252834856510162,0.6321572065353394,0.12295636534690857,0.8701688647270203,0.12316207587718964,0.3336659073829651
5789,0.016307393088936806,-0.03690476715564728,0.4443071484565735,-0.012918968684971333,-0.08811534196138382,0.6361578106880188,0.13421234488487244,0.8072139620780945,0.057505086064338684,0.36499759554862976
5790,-0.026132959872484207,-0.058404773473739624,0.2567022740840912,-0.06629683822393417,-0.07479748129844666,0.46402817964553833,0.099482960999012,0.6232631206512451,0.027435550466179848,0.20836199820041656
5793,-0.015876255929470062,-0.07405941933393478,0.34487754106521606,0.062192559242248535,-0.1257125735282898,0.41217973828315735,0.11160209774971008,0.6725950837135315,0.03719894960522652,0.2983892858028412
5795,-0.03434017300605774,-0.07838570326566696,0.2591957449913025,-0.015100509859621525,-0.019135646522045135,0.3896659016609192,0.03361226245760918,0.5374864935874939,0.007026779931038618,0.26954954862594604
5796,0.07324337214231491,-0.024974271655082703,0.13729849457740784,-0.042808547616004944,-0.01779438555240631,0.1942347288131714,0.038834623992443085,0.26583489775657654,-0.02717059850692749,0.13028140366077423
5800,-0.017954105511307716,-0.07595734298229218,0.16125477850437164,-0.05543189123272896,-0.05540678650140762,0.2512844502925873,0.04516306892037392,0.328132301568985,0.023091353476047516,0.18245388567447662
5801,0.01011053379625082,-0.05706419423222542,0.1771918386220932,0.0508764386177063,-0.021881921216845512,0.21083992719650269,0.01323335338383913,0.3093032240867615,0.00571274571120739,0.1937253475189209
5802,0.04644177854061127,-0.042107053101062775,0.1787319928407669,-0.06637928634881973,-0.010207531973719597,0.24896757304668427,0.12883363664150238,0.28215649724006653,-0.015032518655061722,0.16625845432281494
5803,-0.00637676240876317,-0.033592503517866135,0.21167881786823273,0.010401294566690922,-0.10069075971841812,0.2726675570011139,-0.021466178819537163,0.4281553626060486,0.030415982007980347,0.2167293280363083
38570,0.029389142990112305,-0.03801986575126648,0.12035862356424332,-0.007189631462097168,0.05038808658719063,0.1277148276567459,0.09716363251209259,0.1097957044839859,0.03678182139992714,0.05915610119700432
5804,-0.13092876970767975,-0.039349764585494995,0.285746693611145,0.04480896145105362,-0.11562880873680115,0.406290739774704,0.021038830280303955,0.6655510663986206,0.10805843770503998,0.241099551320076
5805,0.036532942205667496,-0.06275733560323715,0.13477295637130737,0.012324251234531403,-0.04722690209746361,0.22569972276687622,0.008725490421056747,0.2466609627008438,-0.008451643399894238,0.06836163252592087
5807,0.04856853187084198,0.0006657355115748942,0.29512250423431396,-0.024036524817347527,-0.06159055978059769,0.36650899052619934,0.07800079882144928,0.5124293565750122,0.005940205417573452,0.1829054355621338
5808,0.022257637232542038,-0.10577071458101273,0.33479440212249756,-0.03922746330499649,-0.12085859477519989,0.5341590046882629,0.0707014948129654,0.733814537525177,0.09389842301607132,0.2739233672618866
5813,0.04200752079486847,-0.09132221341133118,0.26614922285079956,-0.04393913224339485,-0.009044013917446136,0.4302101135253906,0.13379408419132233,0.5989308953285217,0.08862460404634476,0.2354406714439392
5816,0.00163649779278785,-0.03771096467971802,0.2396346777677536,-0.02563372068107128,-0.0625048503279686,0.38456255197525024,0.10039138048887253,0.5280405282974243,0.08000949770212173,0.14853058755397797
5819,0.08172116428613663,-0.06465832889080048,0.2399303913116455,-0.06562574207782745,0.05003724247217178,0.40637651085853577,0.09116755425930023,0.5097631216049194,0.05193023756146431,0.24985846877098083
5823,0.07891707867383957,-0.016631029546260834,0.07100054621696472,-0.015578188933432102,0.0033703860826790333,0.17628388106822968,0.031773023307323456,0.1904294490814209,0.012289872393012047,0.11581501364707947
5826,0.03645707666873932,-0.0446050800383091,0.11575151979923248,-0.023552749305963516,-0.015995481982827187,0.13350766897201538,0.0794844850897789,0.12464151531457901,0.01666301116347313,0.05088675767183304
5828,0.005764495115727186,-0.00020618218695744872,0.13967496156692505,0.01398545317351818,-0.06335142999887466,0.2404405027627945,0.029395712539553642,0.3504411280155182,0.030937274917960167,0.12000814825296402
5829,-0.0061325253918766975,-0.04111391305923462,0.2083909660577774,0.05251096934080124,-0.016745522618293762,0.31317993998527527,0.013762883841991425,0.4098145365715027,0.03868692368268967,0.16031576693058014
5831,-0.03829563781619072,0.0019692021887749434,0.30945995450019836,0.025497322902083397,-0.17408056557178497,0.45677947998046875,-0.016698302701115608,0.7084473967552185,0.09121991693973541,0.25428125262260437
5832,-0.07315575331449509,-0.06820123642683029,0.28469836711883545,-0.01019193697720766,-0.12204203754663467,0.3836795389652252,0.03784327581524849,0.541606605052948,0.1159600242972374,0.217106431722641
5835,-0.011954559944570065,-0.012749466113746166,0.12821926176548004,-0.10272590070962906,-0.06132447347044945,0.3306657373905182,0.06757377088069916,0.38816797733306885,0.0894184336066246,0.1575501412153244
5837,-0.04282190278172493,-0.014551020227372646,0.2374190092086792,0.06671200692653656,-0.11565674096345901,0.42548269033432007,0.024148181080818176,0.5596175789833069,0.01438412070274353,0.22833505272865295
5838,0.010261591523885727,-0.03217996284365654,0.3006564676761627,-0.03383525088429451,-0.07246328890323639,0.40539970993995667,0.09745441377162933,0.537149965763092,0.032674308866262436,0.27970969676971436
5839,-0.026860011741518974,-0.043255764991045,0.10667821764945984,-0.03342094272375107,-0.052264612168073654,0.14290830492973328,0.03134945034980774,0.2398255318403244,-0.019466601312160492,0.07402199506759644
5841,-0.01171919796615839,-0.049629561603069305,0.07473355531692505,-0.0435803197324276,0.03951232507824898,0.1994728147983551,0.050125885754823685,0.27681034803390503,0.013557914644479752,0.07660980522632599
5844,-0.009621329605579376,-0.012148222886025906,0.2872430384159088,-0.004514046013355255,-0.032867949455976486,0.3742053806781769,0.09036513417959213,0.5253623723983765,0.04368854686617851,0.19358830153942108
5845,0.04143694043159485,-0.06076168641448021,0.3981780707836151,-0.023509735241532326,-0.013651197776198387,0.6013349890708923,0.16555173695087433,0.8632045388221741,0.11792554706335068,0.3320605754852295
5846,0.030558353289961815,-0.02355179376900196,0.11953780055046082,-0.04975276067852974,-0.01905093900859356,0.2502756118774414,0.04387197643518448,0.3023766577243805,0.021409617736935616,0.04959350824356079
5849,-0.021883709356188774,-0.05950811877846718,0.41535913944244385,-0.029633423313498497,-0.043661266565322876,0.6031523942947388,0.13281117379665375,0.7830681204795837,0.0600263774394989,0.271584153175354
5852,0.026091385632753372,-0.023013416677713394,0.36855894327163696,0.01702175848186016,-0.10124140977859497,0.5181010961532593,0.11032938957214355,0.7071720361709595,0.09892374277114868,0.2703518867492676
5853,-0.04942665994167328,-0.06875399500131607,0.3210657835006714,0.008709453977644444,-0.11678971350193024,0.5843396782875061,0.03000224009156227,0.7754296660423279,0.1358954757452011,0.2920621335506439
5855,-0.0298372283577919,-0.040255699306726456,0.15300878882408142,0.04426594078540802,0.011161549016833305,0.25260722637176514,-0.0021216049790382385,0.32308095693588257,0.07248972356319427,0.1670352816581726
5856,0.015447031706571579,0.0267010610550642,0.08371173590421677,0.032114848494529724,-0.022190812975168228,0.1377129703760147,-0.03168812766671181,0.2290688306093216,-0.013623817823827267,0.09093783050775528
5859,0.0049330368638038635,0.001995627535507083,0.19385580718517303,-0.007258934434503317,0.045461565256118774,0.30597126483917236,0.03962206095457077,0.3630211353302002,0.042995259165763855,0.09712763130664825
5860,-0.0363183319568634,-0.02887805365025997,0.24635744094848633,0.03132864460349083,-0.11263827234506607,0.35968017578125,0.0634886771440506,0.5452717542648315,0.08743652701377869,0.2179054319858551
5862,-0.021401429548859596,-0.023207558318972588,0.28202956914901733,0.01342683658003807,-0.08111795783042908,0.4208390414714813,0.05220581218600273,0.5037659406661987,-0.0033947208430618048,0.18595556914806366
5867,-0.02917172573506832,-0.04272797331213951,0.3517848253250122,-0.057913415133953094,0.0007525531691499054,0.5032345056533813,0.1299314796924591,0.6501493453979492,0.058145396411418915,0.2416406273841858
5869,0.029469605535268784,0.011373612098395824,0.0905349850654602,-0.041955407708883286,0.009867657907307148,0.09424703568220139,0.04503893107175827,0.1020146831870079,0.005256980191916227,0.016041485592722893
5871,-0.03723656013607979,-0.041458096355199814,0.3437346816062927,0.02743644081056118,-0.09305272996425629,0.4284486174583435,0.03214135766029358,0.6112760305404663,0.05681328848004341,0.23508982360363007
5872,0.01153043657541275,-0.0332767516374588,0.08086687326431274,-0.010936475358903408,-0.0564541257917881,0.19717596471309662,0.04082448408007622,0.18104188144207,0.03605284541845322,0.11855622380971909
5878,0.07624411582946777,0.011148652993142605,0.145122230052948,-0.0432262122631073,0.042792171239852905,0.2487703114748001,0.115085668861866,0.24236354231834412,-0.02326502837240696,0.11531385779380798
5885,0.008529544807970524,-0.0749039351940155,0.31598135828971863,-0.04041915014386177,-0.027172772213816643,0.4407411813735962,0.05520842596888542,0.5790358781814575,0.06467293202877045,0.1856052577495575
5886,0.03072086162865162,-0.009765098802745342,0.28347957134246826,-0.0534975565969944,-0.051119107753038406,0.3857145607471466,0.0005198221770115197,0.5840655565261841,0.07980281114578247,0.20332638919353485
5887,-0.0262738186866045,0.021435514092445374,0.2576517164707184,0.08818517625331879,-0.11471165716648102,0.3938123285770416,0.061478666961193085,0.47846555709838867,0.11252741515636444,0.1603582799434662
71424,0.045623864978551865,0.0087615130469203,0.06046156957745552,-0.06350642442703247,0.0422385111451149,0.13277851045131683,0.04039117321372032,0.18376938998699188,-0.0467284694314003,0.10283028334379196
5889,-0.026611123234033585,-0.07041783630847931,0.21317008137702942,-0.045699235051870346,-0.07093214988708496,0.3410589396953583,0.08956477791070938,0.45744621753692627,0.00010212320194114,0.16735026240348816
5888,-0.062343355268239975,-0.04701372981071472,0.11552385240793228,0.10004131495952606,-0.05306148901581764,0.2544654309749603,-0.03747702017426491,0.293623149394989,0.030460933223366737,0.16851764917373657
5890,-0.04999026283621788,-0.09158159792423248,0.23246516287326813,-0.013252142816781998,-0.01709204539656639,0.3923470973968506,0.08044911175966263,0.5708558559417725,0.06313298642635345,0.18778850138187408
5895,-0.06486502289772034,-0.01494928915053606,0.3994806110858917,-0.012182780541479588,-0.13461534678936005,0.5073971152305603,0.0477110892534256,0.7259794473648071,0.06132195517420769,0.2556455135345459
5896,0.05492183193564415,-0.049039993435144424,0.14358893036842346,-0.0028584126848727465,-0.04742954671382904,0.1880023330450058,0.03705079108476639,0.27337998151779175,-0.023413866758346558,0.12721319496631622
5897,-0.04955205321311951,-0.03016664832830429,0.35644203424453735,0.07268103212118149,-0.06809651106595993,0.5215672254562378,0.04446252062916756,0.6965156197547913,0.06044303998351097,0.33580225706100464
5899,-0.06487806141376495,-0.052031755447387695,0.2568446397781372,0.0626743733882904,-0.09749342501163483,0.3350444734096527,0.018675757572054863,0.4675338566303253,0.05355353653430939,0.25599873065948486
5900,-0.06415241211652756,-0.024058684706687927,0.30606019496917725,-0.012859824113547802,-0.03668707609176636,0.3824911117553711,0.06355703622102737,0.6404688358306885,0.09448091685771942,0.256380558013916
