当月网购类应用使用次数,当月网购类应用使用次数W0,当月网购类应用使用次数W1,当月网购类应用使用次数W2,当月网购类应用使用次数W3,当月网购类应用使用次数W4,当月网购类应用使用次数W5,当月网购类应用使用次数W6,当月网购类应用使用次数W7,当月网购类应用使用次数W8,当月网购类应用使用次数W9
7597,-0.03239547088742256,-0.0019553005695343018,0.29155614972114563,0.008189129643142223,-0.11335646361112595,0.34964480996131897,0.0962471142411232,0.5790164470672607,0.07716569304466248,0.1520845741033554
7598,0.017649095505475998,-0.07214225828647614,0.16924932599067688,-0.06711500883102417,-0.0035547909792512655,0.2706182599067688,0.06012049689888954,0.3565502166748047,0.05709175392985344,0.15759901702404022
7599,0.03795120492577553,0.012329179793596268,0.07343342900276184,-0.08080657571554184,0.05114472657442093,0.21283061802387238,0.06982189416885376,0.24006636440753937,-0.043777983635663986,0.06946589797735214
7600,0.05796027183532715,-0.02127283252775669,0.15747229754924774,0.04285193607211113,-0.007287437096238136,0.17579542100429535,0.08589782565832138,0.21473583579063416,0.012614051811397076,0.09183579683303833
7605,0.02452426590025425,0.023205149918794632,0.15154695510864258,0.040951602160930634,-0.07516046613454819,0.20639881491661072,0.03015507198870182,0.3066888451576233,0.048739928752183914,0.15669892728328705
7606,-0.018385931849479675,-0.03222336247563362,0.2701314389705658,-0.027737068012356758,-0.07803908735513687,0.3457353413105011,0.04190509021282196,0.4670799970626831,0.030066149309277534,0.1538763791322708
7607,0.05594459921121597,-0.0007380313472822309,0.2276032418012619,-0.028069093823432922,0.018852783367037773,0.3373962938785553,0.0556185357272625,0.48450344800949097,0.05169655755162239,0.20535458624362946
7609,-0.041517890989780426,-0.017641307786107063,0.19305729866027832,-0.014240773394703865,-0.05150590464472771,0.3003060221672058,0.04289030283689499,0.4213166832923889,0.07602663338184357,0.1824551522731781
7610,0.017685070633888245,-0.031182100996375084,0.1984245479106903,-0.0379815399646759,0.04686149209737778,0.2646806836128235,0.03798612207174301,0.33833885192871094,-0.0455709807574749,0.09210928529500961
7612,-0.029699156060814857,-0.0036961238365620375,0.2353394776582718,0.04669498652219772,-0.03260220214724541,0.30517488718032837,0.045201610773801804,0.3814576268196106,0.07641133666038513,0.21515080332756042
7615,-0.036549877375364304,0.007545873522758484,0.052944622933864594,0.04680141806602478,-0.08028817176818848,0.17378225922584534,0.043807387351989746,0.22645552456378937,-0.029394909739494324,0.0863061249256134
7616,0.019567569717764854,-0.006181445438414812,0.14630913734436035,-0.040568288415670395,0.0277932807803154,0.17957861721515656,0.07430262863636017,0.24467965960502625,-0.01877286285161972,0.07268775999546051
7620,0.12989526987075806,-0.0103908134624362,0.1985890120267868,-0.07081670314073563,-0.0018888636259362102,0.37538355588912964,0.09434184432029724,0.46196436882019043,-0.0664302185177803,0.18767522275447845
7623,-0.035627514123916626,-0.047029368579387665,0.08350681513547897,0.01019255816936493,-0.04682127758860588,0.21848098933696747,0.030614610761404037,0.29442575573921204,0.04267013445496559,0.12434500455856323
7624,-0.0017806042451411486,-0.05953535810112953,0.13974834978580475,0.05462142452597618,-0.0862235575914383,0.23545674979686737,0.037990134209394455,0.3812136650085449,0.10950441658496857,0.13047394156455994
7626,-0.04261588305234909,-0.06080096215009689,0.2753235101699829,-0.020589224994182587,-0.048991214483976364,0.44141775369644165,0.03163682296872139,0.6575407981872559,0.09040651470422745,0.22680459916591644
7628,0.003061859402805567,-0.05716928839683533,0.32033029198646545,-0.03586576133966446,-0.027029987424612045,0.453503280878067,0.11425814032554626,0.5640837550163269,0.012599711306393147,0.27562397718429565
7632,-0.0670413076877594,-0.015278935432434082,0.029489759355783463,-0.03364149108529091,-0.010387388989329338,0.1247408539056778,0.035255372524261475,0.17216432094573975,0.047958750277757645,0.03951980173587799
7634,-0.021899525076150894,-0.00032110794563777745,0.21735769510269165,-0.00966994371265173,-0.06517411768436432,0.3375159502029419,0.01347852312028408,0.526469349861145,0.06610427051782608,0.2200886458158493
7640,0.0411587730050087,-0.03522327542304993,0.06323033571243286,-0.0031519406475126743,-0.04098057374358177,0.21512764692306519,0.01012653112411499,0.27112486958503723,-0.0016933800652623177,0.10965293645858765
7641,0.01932024396955967,-0.0464228019118309,0.10418523102998734,-0.02597452513873577,-0.0599680095911026,0.26102545857429504,0.07473810017108917,0.2694997191429138,-0.001464340602979064,0.1152348518371582
7642,-0.01158096268773079,-0.08063489943742752,0.22466738522052765,-0.004090913105756044,-0.07019786536693573,0.2785295844078064,0.03742307424545288,0.48053207993507385,0.07155010104179382,0.2127913385629654
7648,0.04542253538966179,0.0016915015876293182,0.1276450753211975,0.009028440341353416,0.00219176197424531,0.20162560045719147,0.060695040971040726,0.24083146452903748,0.023799410089850426,0.08775711804628372
7651,0.018102632835507393,0.0007115166517905891,0.08290887624025345,-0.06030489504337311,0.01133892871439457,0.21502262353897095,0.05459107831120491,0.2699759006500244,0.020648106932640076,0.11436700820922852
40422,0.0450080931186676,-0.03682800382375717,0.03942367807030678,-0.03876383602619171,-0.048995308578014374,0.07899536937475204,0.042629748582839966,0.13847766816616058,-0.012979818508028984,0.07053422927856445
7659,-0.060979291796684265,-0.051735322922468185,0.17573630809783936,0.015853142365813255,-0.07476934790611267,0.20843417942523956,0.02876235544681549,0.33688831329345703,0.0954011082649231,0.16499516367912292
7662,0.048199865967035294,0.021497996523976326,0.07564788311719894,-0.044887591153383255,-0.06588553637266159,0.10668900609016418,0.0706651583313942,0.18151462078094482,0.03734144568443298,0.11901028454303741
7663,0.053122300654649734,-0.07237330079078674,0.21052336692810059,-0.008649734780192375,0.007338958326727152,0.3013324737548828,0.12220147997140884,0.47333818674087524,0.07433726638555527,0.1731526255607605
7664,-0.03689742833375931,0.009122435934841633,0.30964529514312744,0.05669393762946129,-0.057461217045784,0.4128057360649109,-0.007911616005003452,0.5296030044555664,0.1268516331911087,0.24593690037727356
7665,-0.14501792192459106,-0.05542609095573425,0.3105616569519043,0.07377105206251144,-0.18298247456550598,0.5242241621017456,0.003801668994128704,0.8491648435592651,0.1324678510427475,0.2800421416759491
7668,0.07426121830940247,-0.09923876076936722,0.261137992143631,-0.08643677085638046,-0.012906193733215332,0.4412800371646881,0.11562414467334747,0.5304922461509705,-0.0024275679606944323,0.19570249319076538
7670,0.05645785853266716,-0.00652531161904335,0.1146702840924263,-0.002202760661020875,0.03550240024924278,0.24399620294570923,0.11745936423540115,0.28898000717163086,0.016337020322680473,0.13051633536815643
7672,0.012389538809657097,-0.0600348636507988,0.2215910106897354,-0.06545760482549667,-0.01863902062177658,0.3771860599517822,0.07200164347887039,0.3776272237300873,0.0430033914744854,0.16039498150348663
7674,0.08323976397514343,-0.006666426546871662,0.1244191899895668,-0.11583897471427917,0.05675917863845825,0.22063323855400085,0.11397387087345123,0.21328851580619812,-0.010377117432653904,0.050577107816934586
7676,-0.002576392376795411,0.0011716756271198392,0.20317943394184113,0.024930594488978386,-0.11200223118066788,0.3822954297065735,0.04147855192422867,0.47691822052001953,0.019062688574194908,0.20849251747131348
7681,0.00034154707100242376,-0.016658760607242584,0.2759057581424713,-0.004548547323793173,-0.062098823487758636,0.3320460617542267,0.07479771226644516,0.5019955039024353,0.02214820310473442,0.270503431558609
7682,0.08871809393167496,-0.02976461686193943,0.2860056459903717,-0.13220806419849396,0.01198526844382286,0.531304121017456,0.18808752298355103,0.5685722827911377,0.05057184025645256,0.19931660592556
7683,-0.022139981389045715,-0.029901983216404915,0.2530452609062195,0.0791032612323761,-0.13823780417442322,0.4021870493888855,0.03054206073284149,0.4603734314441681,0.05107631906867027,0.19949975609779358
7684,-0.012553909793496132,-0.03452467918395996,0.23883560299873352,-0.0027670166455209255,-0.001585847232490778,0.3214941620826721,0.10349037498235703,0.4528839588165283,-0.01727340556681156,0.1512664407491684
7685,-0.11247935891151428,-0.04012534022331238,0.26890042424201965,0.0653090700507164,-0.09006349742412567,0.3378310799598694,0.048988226801157,0.546802282333374,0.05185123533010483,0.25400248169898987
73223,0.012284287251532078,-0.005610051564872265,0.08480333536863327,-0.07302812486886978,-0.0178148802369833,0.13505379855632782,-0.003712073201313615,0.18854103982448578,0.058046527206897736,0.07166993618011475
7690,0.039953142404556274,-0.06989657878875732,0.17860578000545502,-0.044036805629730225,0.031069085001945496,0.3182421028614044,0.081386037170887,0.40009060502052307,-0.028196265920996666,0.21092677116394043
7692,0.01658252254128456,-0.06354302167892456,0.3796977996826172,0.006003059912472963,-0.020091833546757698,0.5261147618293762,0.04999363794922829,0.7428077459335327,0.021179161965847015,0.22725209593772888
7698,-0.0011626980267465115,-0.002535557374358177,0.16860364377498627,-0.00600074790418148,-0.016931945458054543,0.37644627690315247,0.037572797387838364,0.4874522089958191,0.023445861414074898,0.16866596043109894
7700,-0.12576401233673096,-0.01906953938305378,0.28128114342689514,0.11104458570480347,-0.20348374545574188,0.3965093493461609,0.01790396124124527,0.6525768637657166,0.1441405564546585,0.22395671904087067
7706,-0.033386170864105225,-0.07567358016967773,0.2892299294471741,0.05901898071169853,-0.0896148532629013,0.3601117730140686,0.040741924196481705,0.5273680686950684,0.0688563734292984,0.2324109971523285
7711,0.04846949875354767,-0.050534673035144806,0.15492881834506989,0.010355084203183651,-0.04026677459478378,0.30297526717185974,0.074134960770607,0.32408371567726135,0.021234147250652313,0.10496015846729279
7713,-0.06922058016061783,0.01956646516919136,0.0649837777018547,0.035813044756650925,-0.023536115884780884,0.13887923955917358,-0.050701241940259933,0.1284181773662567,0.050872400403022766,0.06677865236997604
7715,0.025548411533236504,-0.013868995010852814,0.18873342871665955,-0.06033167988061905,-0.06950516253709793,0.3066272437572479,0.05775255337357521,0.40978047251701355,0.04564811289310455,0.17891782522201538
7716,-0.07027199119329453,-0.02923871949315071,0.11884544789791107,0.011982274241745472,-0.036902520805597305,0.09376947581768036,-0.045508090406656265,0.15924815833568573,0.013664442114531994,0.07088655978441238
7717,0.012018329463899136,0.021659644320607185,0.06513667106628418,-0.025524241849780083,0.021585213020443916,0.11564373970031738,-0.002646802691742778,0.2631378471851349,0.022852912545204163,0.05820930376648903
7718,0.02762758731842041,-0.07103271782398224,0.20848208665847778,-0.06783812493085861,-0.08032593876123428,0.4680391848087311,0.059659045189619064,0.519449770450592,0.011758589185774326,0.19821585714817047
7727,-0.05563008785247803,-0.0552685484290123,0.2568177580833435,0.036758895963430405,-0.018161984160542488,0.33723410964012146,0.09637347608804703,0.5233956575393677,0.054684218019247055,0.19732585549354553
7728,-0.02963375486433506,-0.08754969388246536,0.2067214548587799,0.014858894981443882,-0.07568390667438507,0.40731126070022583,0.05160235986113548,0.4986996054649353,0.018010137602686882,0.2151510864496231
7729,-0.158511221408844,-0.056113291531801224,0.19890685379505157,0.08687032759189606,-0.12434574216604233,0.2674585282802582,-0.015509096905589104,0.44288164377212524,0.15331710875034332,0.19504250586032867
7734,-0.013450291007757187,-0.06820820271968842,0.20031341910362244,-0.032332055270671844,-0.008470573462545872,0.30260977149009705,0.06918422877788544,0.46042728424072266,0.05027531087398529,0.1212635189294815
7736,-0.007661398034542799,-0.04891405254602432,0.19736869633197784,0.012708185240626335,-0.07156062126159668,0.2571333944797516,0.07101761549711227,0.41637033224105835,0.03112749196588993,0.12685467302799225
7737,-0.01851007342338562,-0.07138808071613312,0.2288636863231659,0.03931119292974472,-0.03485052287578583,0.34919455647468567,0.06858519464731216,0.5559862852096558,0.02347761206328869,0.2485341727733612
7738,0.03687877580523491,-0.015420116484165192,0.22385215759277344,-0.045482389628887177,-0.003569536143913865,0.2642469108104706,0.04832669720053673,0.3754264712333679,0.010609605349600315,0.12280861288309097
7739,-0.010662860237061977,-0.031551435589790344,0.29318949580192566,0.023818545043468475,-0.04820430278778076,0.4359488785266876,0.06143081560730934,0.4871770441532135,0.06361985206604004,0.19382835924625397
7742,-0.02291419915854931,-0.06657619774341583,0.34528395533561707,0.0054583242163062096,-0.15148209035396576,0.49560070037841797,0.054479315876960754,0.6808324456214905,0.041961222887039185,0.31056779623031616
7745,-0.0387880802154541,0.0005759465275332332,0.16365911066532135,0.0910024493932724,-0.10403844714164734,0.24158909916877747,0.0022198278456926346,0.372484415769577,0.04044220224022865,0.10755757242441177
7746,-0.014815873466432095,-0.03407501429319382,0.15034781396389008,-0.02738509513437748,0.007808595895767212,0.24245722591876984,0.07377315312623978,0.38450437784194946,0.05730742961168289,0.08991851657629013
7758,0.042586520314216614,-0.003987167030572891,0.08550041168928146,-0.0428612045943737,0.035531193017959595,0.17303405702114105,0.07210797816514969,0.17320455610752106,-0.016814107075333595,0.10224282741546631
7760,0.052794549614191055,-0.014603545889258385,0.14224368333816528,-0.05523805320262909,0.0003633175801951438,0.1648375242948532,0.0767267569899559,0.22959981858730316,0.03824608772993088,0.06432386487722397
7762,-0.005933792795985937,-0.051839835941791534,0.15836916863918304,0.0137736015021801,0.007919804193079472,0.2071327567100525,-0.017080876976251602,0.24115046858787537,0.01749139465391636,0.09131389856338501
7764,-0.0782293975353241,0.010593884624540806,0.16618452966213226,0.05391925200819969,-0.028517941012978554,0.15899838507175446,0.028526052832603455,0.3094097673892975,0.010440877638757229,0.10252410918474197
7766,-0.01872958615422249,-0.0457504577934742,0.17181700468063354,-0.016848210245370865,0.011511138640344143,0.2863847613334656,0.030337359756231308,0.2951837480068207,-0.03637910261750221,0.10455114394426346
7767,-0.11132805794477463,0.008599413558840752,0.04497059807181358,0.013719221577048302,-0.03243090584874153,0.10078013688325882,-0.02498641610145569,0.266488641500473,0.08826634287834167,0.07176705449819565
7769,-0.0514850877225399,-0.04547931253910065,0.18021702766418457,-0.007744112052023411,-0.12122783809900284,0.33861956000328064,-0.014412486925721169,0.43042829632759094,0.11791575700044632,0.14596034586429596
7770,-0.011825021356344223,0.005410846788436174,0.22967277467250824,-0.06921699643135071,-0.05741868540644646,0.31828048825263977,0.11499777436256409,0.41860347986221313,0.05269545316696167,0.11926136910915375
7771,0.027700316160917282,-0.05352368205785751,0.2317361831665039,0.011692031286656857,-0.06559624522924423,0.3537541627883911,0.03437727317214012,0.53382807970047,0.06464586406946182,0.19072051346302032
