用户账单当月总费用（元）,用户账单当月总费用（元）W0,用户账单当月总费用（元）W1,用户账单当月总费用（元）W2,用户账单当月总费用（元）W3,用户账单当月总费用（元）W4,用户账单当月总费用（元）W5,用户账单当月总费用（元）W6,用户账单当月总费用（元）W7,用户账单当月总费用（元）W8,用户账单当月总费用（元）W9
149.65,0.09552615880966187,-0.040480226278305054,0.1531543880701065,0.11961628496646881,-0.09194038063287735,0.04693637415766716,0.023596923798322678,0.12592238187789917,0.02947073243558407,0.10301848500967026
149.17,0.03406123071908951,0.03965975344181061,0.1246546283364296,0.21110332012176514,-0.10206059366464615,0.04424504190683365,-0.02305426262319088,0.21247386932373047,0.052792347967624664,0.04986855015158653
149.15,0.06398697942495346,0.04116056114435196,0.08366446942090988,0.06582357734441757,-0.043099816888570786,0.035712484270334244,0.02255234681069851,0.10640190541744232,0.04501878842711449,0.0618835873901844
150.17,0.06298676133155823,0.06323515623807907,0.14710426330566406,0.1964349001646042,-0.1254010647535324,0.09140587598085403,-0.03659048676490784,0.22868508100509644,0.09341596066951752,0.08157069981098175
150.9,0.15662255883216858,0.0931975394487381,0.19479386508464813,0.32671377062797546,-0.10049223154783249,0.1374979466199875,-0.10613834857940674,0.2908487617969513,0.13267779350280762,0.022966662421822548
150.4,0.1369207799434662,0.020379917696118355,0.34751200675964355,0.5776001811027527,-0.22338804602622986,0.1394127607345581,-0.17660444974899292,0.6541248559951782,0.19731630384922028,0.202641099691391
150.15,0.06540407985448837,0.00986812636256218,0.14793483912944794,0.2416999489068985,-0.14187943935394287,0.045402269810438156,-0.06720742583274841,0.28875216841697693,0.16566401720046997,0.13661372661590576
150.92,0.05000833794474602,0.003227426903322339,0.05115324258804321,0.010607690550386906,0.03463566303253174,-0.0022141695953905582,0.0037014340050518513,0.06099506840109825,-0.03249453753232956,-0.03253140300512314
151.9,0.2781433165073395,-0.00016199855599552393,0.374277263879776,0.509320855140686,-0.26133912801742554,0.25814905762672424,-0.09540615975856781,0.5927382707595825,0.24635644257068634,0.1670006960630417
151.17,0.09972134232521057,-0.08939487487077713,0.13010023534297943,0.2065330296754837,-0.11320973187685013,0.12046682834625244,-0.02766384184360504,0.19431766867637634,0.08581098169088364,0.10461647808551788
151.65,0.08980853855609894,-0.0886630266904831,0.2089599370956421,0.324694961309433,-0.11579565703868866,0.06710927933454514,-0.06656607985496521,0.23165340721607208,0.11054383218288422,0.15706214308738708
151.4,0.3457539975643158,0.04276377707719803,0.5369095206260681,0.6682178378105164,-0.2931610941886902,0.26782774925231934,-0.1926628053188324,0.8003385663032532,0.3069813549518585,0.26342663168907166
558.4,0.02667943388223648,0.04906817525625229,0.022413264960050583,0.022868096828460693,0.01270256657153368,-0.0066736843436956406,0.029233846813440323,0.08499588072299957,0.05775589123368263,0.05315036699175835
152.4,0.22481997311115265,-0.0886092483997345,0.3408834636211395,0.5599613189697266,-0.3742772340774536,0.2927839159965515,-0.21415215730667114,0.5826404094696045,0.29458144307136536,0.2670833170413971
152.9,0.2023458331823349,-0.030788853764533997,0.24515192210674286,0.3830709457397461,-0.10358696430921555,0.12467081099748611,-0.09263470768928528,0.38954538106918335,0.1867540180683136,0.10820087790489197
152.17,0.1114201471209526,-0.07801417261362076,0.2920375168323517,0.4354149103164673,-0.3045474588871002,0.19906912744045258,-0.15463566780090332,0.5993764996528625,0.21422341465950012,0.18480826914310455
151.42,0.09912938624620438,0.017986014485359192,0.17093397676944733,0.2545897662639618,-0.07235565036535263,0.04970279335975647,-0.07329439371824265,0.2297704815864563,0.1219513937830925,0.14731305837631226
151.92,0.007020015735179186,-0.04976271465420723,-0.005376787390559912,0.11652275174856186,-0.08863671123981476,-0.01386967021971941,-0.0321962833404541,0.07952752709388733,-0.004319474566727877,0.0012363316491246223
153.9,0.1360277384519577,-0.04655088856816292,0.26539158821105957,0.4014478027820587,-0.17660707235336304,0.17104394733905792,-0.08578699827194214,0.45579931139945984,0.11833561956882477,0.1220719963312149
153.15,0.04212631657719612,-0.00260715140029788,0.0595209002494812,0.08225764334201813,-0.08848206698894501,0.004881781525909901,-0.02216266468167305,0.07204203307628632,0.04232648015022278,0.06029475852847099
153.4,0.10333602875471115,-0.05035693570971489,0.30268394947052,0.4207465946674347,-0.19918817281723022,0.1919534057378769,-0.15898603200912476,0.4246033728122711,0.15646392107009888,0.1827198565006256
153.65,0.0071040187031030655,-0.06792618334293365,0.08004309982061386,0.20305542647838593,-0.04866647347807884,0.10337022691965103,0.0021013047080487013,0.26166340708732605,0.01818927749991417,0.09031781554222107
153.67,0.051243893802165985,-0.02807028405368328,0.10918974876403809,0.18902114033699036,-0.19240769743919373,0.12021184712648392,-0.08966299891471863,0.25934064388275146,0.08615102618932724,0.09744524955749512
154.4,0.13558930158615112,0.0387064553797245,0.35161110758781433,0.45821455121040344,-0.2613065838813782,0.1821233630180359,-0.2018260955810547,0.5614864826202393,0.26783061027526855,0.16271910071372986
154.42,0.08436519652605057,-0.018742265179753304,0.13453911244869232,0.22641678154468536,-0.0690174326300621,0.058306533843278885,-0.06049853563308716,0.23911918699741364,0.1306374967098236,0.08971209824085236
154.9,0.06829182058572769,-0.03788260370492935,0.1392955482006073,0.33180755376815796,-0.15128475427627563,0.10097674280405045,-0.12368462979793549,0.4839861989021301,0.1278499811887741,0.0720992386341095
154.92,0.08003415912389755,-0.006354575976729393,0.10271096974611282,0.10209814459085464,-0.0695611834526062,0.05540679767727852,-0.06037706509232521,0.13142286241054535,0.04310769587755203,0.033399615436792374
154.67,-0.007700919173657894,0.003100591478869319,0.06894974410533905,0.05531035363674164,0.025804493576288223,0.00855157058686018,-0.04595024511218071,0.02282550185918808,0.028315214440226555,0.04795627295970917
155.4,0.16745108366012573,-0.044123683124780655,0.4079422652721405,0.6233352422714233,-0.1771593689918518,0.1851053684949875,-0.20883096754550934,0.5791352987289429,0.26997750997543335,0.1553175300359726
155.65,0.04662336781620979,0.01482508797198534,0.11988848447799683,0.17214497923851013,-0.05237007141113281,0.05867208540439606,-0.09588562697172165,0.12734636664390564,0.05877091735601425,0.0641460195183754
155.92,0.0458456352353096,0.048612575978040695,0.21746109426021576,0.22000457346439362,-0.13236798346042633,0.044503968209028244,-0.019217796623706818,0.3584042489528656,0.13335777819156647,0.05326835438609123
155.42,0.11693299561738968,0.01978333294391632,0.2051917016506195,0.24852696061134338,-0.08982828259468079,0.11544376611709595,-0.06442371755838394,0.30102643370628357,0.09793371707201004,0.07033603638410568
155.9,0.0845634788274765,-0.05443433299660683,0.06451915949583054,0.31537339091300964,-0.20513641834259033,0.048553258180618286,-0.06568247824907303,0.44697073101997375,0.16217754781246185,0.09722305089235306
156.4,0.06434719264507294,-0.04030214622616768,0.2132691740989685,0.31623169779777527,-0.10804744064807892,0.09954271465539932,-0.10333947837352753,0.34901514649391174,0.07796626538038254,0.09592180699110031
156.9,0.05992591381072998,-0.0336398109793663,0.20865094661712646,0.23470699787139893,-0.13820810616016388,0.16280339658260345,-0.0498385913670063,0.2872713804244995,0.1135728731751442,0.14050863683223724
156.17,0.06923826783895493,0.08414508402347565,0.1171983927488327,0.15186427533626556,-0.04028985649347305,0.11239241063594818,-0.035662129521369934,0.17127497494220734,0.061408184468746185,0.07487267255783081
155.15,0.06071652099490166,-0.05911863595247269,0.18158595263957977,0.30144262313842773,-0.07750580459833145,0.08288950473070145,-0.09148796647787094,0.3403540551662445,0.13675710558891296,0.0115184485912323
157.9,0.14781750738620758,-0.05563533306121826,0.31146129965782166,0.38737764954566956,-0.21957868337631226,0.18141189217567444,-0.07828561216592789,0.5546274781227112,0.1815822273492813,0.14338816702365875
157.4,0.21459785103797913,0.049096737056970596,0.4255010485649109,0.6290190815925598,-0.2953646183013916,0.228439062833786,-0.12909428775310516,0.7621107697486877,0.24710150063037872,0.22213198244571686
157.67,0.06061941012740135,-0.022285064682364464,0.05167870596051216,0.19716493785381317,-0.06501281261444092,0.035949770361185074,-0.020551620051264763,0.17448991537094116,0.07698632031679153,0.05712808296084404
157.92,0.015146983787417412,0.10504849255084991,0.24753862619400024,0.2063235640525818,-0.07921579480171204,0.030034154653549194,-0.036029450595378876,0.2999971807003021,0.08622480183839798,0.09204680472612381
157.17,0.13454782962799072,0.03251977264881134,0.18496200442314148,0.22234304249286652,-0.14716032147407532,0.11605193465948105,-0.10424760729074478,0.30372756719589233,0.07800503820180893,0.11032948642969131
158.9,0.03768481686711311,-0.00955034140497446,0.2645563781261444,0.29792526364326477,-0.09290159493684769,0.1438123732805252,-0.014692376367747784,0.21647712588310242,0.12183071672916412,0.16405239701271057
158.4,0.125636026263237,0.014544024132192135,0.22563321888446808,0.26557502150535583,-0.11639859527349472,0.1584049016237259,-0.07352421432733536,0.43327540159225464,0.15187522768974304,0.10727829486131668
158.65,0.000782185117714107,-0.014551358297467232,0.06543534249067307,0.008289443328976631,0.010350587777793407,0.025992346927523613,-0.04511362686753273,0.04503309726715088,0.029214512556791306,0.029109150171279907
157.42,-0.014652940444648266,-0.015989728271961212,0.008011048659682274,0.005645656492561102,-0.0006095897406339645,0.01857796683907509,-0.003974974155426025,0.05447851121425629,0.017655067145824432,-0.02749752253293991
159.4,0.23241040110588074,0.017938418313860893,0.3208204209804535,0.44048598408699036,-0.22536230087280273,0.13715647161006927,-0.13031059503555298,0.4015837013721466,0.2571733295917511,0.16892756521701813
159.9,0.08816605061292648,0.010107437148690224,0.20541515946388245,0.3236338794231415,-0.08951573073863983,0.09213182330131531,-0.10654809325933456,0.3083135187625885,0.14878319203853607,0.059480611234903336
159.42,0.0430452786386013,-0.0255846306681633,-0.02770114131271839,0.07031257450580597,-0.005094737280160189,0.0083757434040308,0.02466890774667263,0.061657652258872986,0.009886587969958782,0.005222390405833721
159.65,0.14639420807361603,0.038943350315093994,0.10784001648426056,0.16484194993972778,-0.0369122289121151,0.09731413424015045,-0.10735075920820236,0.21423017978668213,0.07925552129745483,0.015616590157151222
159.67,0.057950954884290695,0.057933542877435684,0.04397540166974068,0.05368616059422493,-0.015824759379029274,0.0541040413081646,0.012487348169088364,0.06762341409921646,0.002605551155284047,-0.013159026391804218
159.17,0.027062447741627693,-0.061419207602739334,0.23868875205516815,0.32527005672454834,-0.26645126938819885,0.1195395216345787,-0.019197633489966393,0.4963918626308441,0.1798665076494217,0.1486581712961197
160.15,0.11448168009519577,-0.016985220834612846,0.08803541958332062,0.14080509543418884,-0.021253110840916634,0.1423514187335968,-0.0945630893111229,0.15671630203723907,0.06335693597793579,0.028826428577303886
160.4,0.1536121964454651,0.05488314479589462,0.30516836047172546,0.36311793327331543,-0.14856621623039246,0.1948712319135666,-0.11442199349403381,0.4898507297039032,0.1906556636095047,0.149634450674057
160.65,0.04675207659602165,0.019304469227790833,0.08798041939735413,0.10454008728265762,-0.049507129937410355,0.025935322046279907,3.410512726986781e-05,0.10133112967014313,0.06369397789239883,-0.011489732190966606
160.9,0.12167878448963165,-0.0638265460729599,0.25885388255119324,0.41586238145828247,-0.19025743007659912,0.24641640484333038,-0.19335567951202393,0.5562856793403625,0.1826813668012619,0.21049977838993073
160.42,0.06648558378219604,-0.047615572810173035,0.0416841022670269,0.017597485333681107,-0.09651273488998413,-0.0014349468983709812,0.05322648584842682,0.02217809110879898,0.06815158575773239,0.03584132343530655
161.4,0.2758794128894806,0.04061330482363701,0.4194563925266266,0.6672555804252625,-0.1875331550836563,0.2591818571090698,-0.1378220170736313,0.5874245762825012,0.29005002975463867,0.22288286685943604
161.9,0.12855492532253265,0.023148763924837112,0.31202128529548645,0.41317638754844666,-0.16624227166175842,0.19705459475517273,-0.13587215542793274,0.5316656231880188,0.16146717965602875,0.054239340126514435
161.15,0.01948617957532406,0.038211751729249954,0.061570409685373306,0.12216080725193024,-0.1072532907128334,0.06575456261634827,-0.039786793291568756,0.14685040712356567,0.08974795788526535,0.020411234349012375
161.92,-0.04312674701213837,0.01640131324529648,0.044004302471876144,0.04666920006275177,-0.06189161166548729,0.011217228136956692,0.05277537181973457,0.07500961422920227,0.07720493525266647,0.017942288890480995
162.4,0.20545172691345215,-0.0052098724991083145,0.3323505222797394,0.535602331161499,-0.2320011556148529,0.18157389760017395,-0.13846173882484436,0.4964682161808014,0.2617872655391693,0.1420518010854721
162.9,0.16391636431217194,0.01466421876102686,0.30452415347099304,0.409656822681427,-0.18760031461715698,0.21997638046741486,-0.13228078186511993,0.45448362827301025,0.172504261136055,0.1325548142194748
162.17,0.01142894010990858,0.07403965294361115,0.1651747226715088,0.2571583688259125,-0.13464531302452087,-0.05827737972140312,-0.07395055145025253,0.2581208348274231,0.11964607238769531,0.02789856120944023
68.06,-0.043699078261852264,-0.3686055839061737,0.314746618270874,0.6821174025535583,-0.45815977454185486,0.18118278682231903,-0.1550142467021942,0.6351596713066101,0.4244835078716278,0.25696226954460144
163.9,0.14242587983608246,0.04285062476992607,0.2224271297454834,0.2772485315799713,-0.14145077764987946,0.1054399311542511,-0.1563773900270462,0.36229127645492554,0.1646718829870224,0.03611655533313751
163.4,0.1874043196439743,0.06510937958955765,0.28142717480659485,0.34360232949256897,-0.11971000581979752,0.19249014556407928,-0.10388742387294769,0.42322030663490295,0.13212326169013977,0.0945831760764122
175.14,0.05130571499466896,-0.005117236170917749,0.08935508131980896,0.12264250218868256,-0.020698044449090958,0.007983751595020294,0.01842332072556019,0.06906954199075699,0.07315976917743683,0.10839387029409409
175.89,0.02634233608841896,-0.032663699239492416,0.10219166427850723,0.1276184469461441,-0.11197769641876221,0.05344250053167343,-0.009956724010407925,0.2119005173444748,0.05600205436348915,0.1104200929403305
163.17,-0.006909639108926058,-0.04211655259132385,0.06912755966186523,0.14825059473514557,-0.11058173328638077,0.06111098825931549,-0.03008224070072174,0.2406599372625351,0.07102416455745697,0.07916142046451569
164.4,0.17297309637069702,0.09520617127418518,0.2080455720424652,0.2738126814365387,-0.05523858219385147,0.13307707011699677,-0.055248890072107315,0.36131078004837036,0.13015197217464447,0.1356445699930191
164.9,0.21119889616966248,-0.029292233288288116,0.33524397015571594,0.4267643988132477,-0.28172773122787476,0.1926274597644806,-0.16033466160297394,0.5702719688415527,0.2170736938714981,0.2186204344034195
164.67,0.07690422236919403,0.08818834275007248,0.006141437217593193,0.07416274398565292,-0.017575595527887344,0.008068324066698551,-0.00950296688824892,0.08579959720373154,-0.017056342214345932,0.05381878837943077
164.92,0.04137849435210228,-0.030699392780661583,0.08630944043397903,0.11530914902687073,-0.06895574182271957,0.006614389829337597,-0.005669201258569956,0.22250273823738098,0.0619208887219429,0.06459538638591766
164.65,-0.015082973055541515,-0.02810858190059662,0.10005486011505127,0.16901129484176636,-0.07366804033517838,0.08084369450807571,-0.06487129628658295,0.10715039819478989,0.054451197385787964,0.09311779588460922
